0.08850  	-0.0333  	-0.4533  	0.13444  	0.41257  	-0.6728  	-0.0713  	-0.2284  	0.14076  	-0.3307  	-0.7095  	0.74605  	0.16375  	-0.0132  	-0.1773  	0.95979  	-0.2188  	0.08547  	0.19005  	0.89194  	-0.2847  	-0.5978  	-0.8491  	0.13087  	0.13859  	-0.0059  	-0.8361  	0.54524  	-0.0875  	-0.3432  	-0.0996  	0.20449  	0.02592  	0.14384  	0.30457  	-0.1075  	-0.1104  	-0.0061  	0.02599  	0.28284  	0.38594  	-0.0484  	0.03369  	0.24597  	0.11684  	0.00233  	0.06394  	-0.1130  	-0.0820  	0.18469  	0.04796  	0.03428  	-0.0312  	0.04810  	-0.0016  	-0.0839  	0.00238  	-0.0261  	-0.0346  	0.02274  	-0.0127  	-0.0718  	0.07834  	0.01150  	0.11316  	-0.0189  	0.02223  	-0.0027  	0.00610  	-0.0198  	1.18569  	129.347  	108.636  	
0.10291  	0.00383  	-0.4073  	0.20958  	0.44910  	-0.6261  	-0.0608  	-0.1961  	0.12072  	-0.3636  	-0.7937  	0.76613  	0.20388  	0.12559  	-0.0747  	0.95762  	-0.2329  	0.06231  	0.20169  	0.85401  	-0.2909  	-0.5570  	-0.8722  	0.12506  	0.18517  	-0.0490  	-0.7698  	0.52825  	-0.0728  	-0.2737  	-0.1115  	0.19716  	0.02922  	0.13745  	0.32911  	-0.1364  	-0.0867  	-0.0158  	0.01444  	0.28648  	0.36372  	-0.0436  	0.01905  	0.24089  	0.10706  	0.00461  	0.06156  	-0.1068  	-0.0825  	0.17838  	0.05580  	0.03424  	-0.0360  	0.04481  	-0.0049  	-0.0721  	0.00945  	-0.0324  	-0.0359  	0.02044  	-0.0084  	-0.0630  	0.06341  	0.00366  	0.10987  	-0.0180  	0.02353  	-0.0029  	0.00643  	-0.0235  	1.18569  	129.347  	108.636  	
0.12240  	-0.0096  	-0.3837  	0.08144  	0.38513  	-0.6702  	-0.0671  	-0.2200  	0.11781  	-0.3409  	-0.6965  	0.73360  	0.15718  	0.01161  	-0.1817  	0.96554  	-0.2333  	0.06562  	0.20348  	0.86798  	-0.2620  	-0.5714  	-0.8397  	0.17528  	0.14379  	-0.0303  	-0.7965  	0.48512  	-0.1100  	-0.3395  	-0.1108  	0.20378  	0.02184  	0.13249  	0.31784  	-0.1243  	-0.0677  	-0.0108  	0.00889  	0.28940  	0.37238  	-0.0435  	0.01891  	0.25258  	0.11205  	0.00142  	0.05840  	-0.1096  	-0.0871  	0.18360  	0.05299  	0.03541  	-0.0305  	0.04640  	-0.0041  	-0.0762  	0.00752  	-0.0321  	-0.0354  	0.02637  	-0.0130  	-0.0681  	0.06501  	0.01052  	0.10831  	-0.0181  	0.02459  	-0.0032  	0.00672  	-0.0258  	1.18569  	129.347  	108.636  	
0.14094  	0.00968  	-0.2738  	-0.0975  	0.22167  	-0.5909  	-0.0926  	-0.2531  	0.13388  	-0.3997  	-0.7469  	0.63829  	0.07503  	-0.0995  	-0.1511  	0.96863  	-0.1912  	0.05283  	0.23320  	0.75348  	-0.1653  	-0.5331  	-0.6771  	0.22569  	0.04095  	-0.0120  	-0.8037  	0.32385  	-0.2196  	-0.3717  	-0.1125  	0.22239  	-0.0011  	0.09901  	0.26212  	-0.1646  	0.01078  	0.04352  	-0.0416  	0.26245  	0.43828  	-0.0662  	0.03454  	0.26515  	0.09923  	0.00711  	0.07515  	-0.1009  	-0.0946  	0.17229  	0.03721  	0.04048  	-0.0294  	0.04899  	-0.0053  	-0.0902  	-0.0019  	-0.0333  	-0.0419  	0.02289  	-0.0062  	-0.0708  	0.07012  	0.00835  	0.10883  	-0.0176  	0.02515  	-0.0033  	0.00581  	-0.0182  	1.18569  	129.347  	108.636  	
0.17767  	-0.0086  	-0.1530  	-0.2718  	0.06607  	-0.5965  	-0.0677  	-0.2771  	0.12920  	-0.3307  	-0.6648  	0.51746  	0.03017  	-0.2306  	-0.4178  	1.02246  	-0.1955  	0.11710  	0.24602  	0.77262  	-0.2293  	-0.5690  	-0.6439  	0.17397  	0.03629  	-0.0138  	-0.8303  	0.38608  	-0.1891  	-0.4051  	-0.1007  	0.23647  	-0.0001  	0.10906  	0.18745  	-0.0929  	-0.0034  	0.05760  	-0.0427  	0.25749  	0.49388  	-0.0752  	0.07708  	0.26242  	0.10478  	-0.0021  	0.06298  	-0.1075  	-0.0888  	0.17762  	0.04113  	0.03808  	-0.0280  	0.04488  	-0.0001  	-0.0944  	-0.0027  	-0.0245  	-0.0371  	0.01841  	-0.0081  	-0.0698  	0.08308  	0.01723  	0.11093  	-0.0168  	0.02557  	-0.0037  	0.00486  	-0.0067  	1.18569  	129.347  	108.636  	
0.23460  	0.01834  	-0.1514  	-0.1962  	0.15509  	-0.6091  	-0.0292  	-0.3130  	0.11430  	-0.2376  	-0.6029  	0.57350  	0.03509  	-0.2561  	-0.4646  	1.10257  	-0.2040  	0.10671  	0.21768  	0.78854  	-0.2820  	-0.5747  	-0.7744  	0.16238  	0.10752  	-0.0443  	-0.7839  	0.41856  	-0.1528  	-0.3981  	-0.1226  	0.25142  	-0.0194  	0.10428  	0.22014  	-0.0209  	-0.0221  	0.05006  	-0.0277  	0.27377  	0.49782  	-0.0780  	0.06868  	0.26100  	0.09934  	-0.0006  	0.06865  	-0.0908  	-0.0808  	0.18001  	0.05189  	0.04269  	-0.0245  	0.04412  	0.00386  	-0.0925  	-0.0002  	-0.0285  	-0.0421  	0.02033  	-0.0062  	-0.0784  	0.08767  	0.01244  	0.11399  	-0.0137  	0.02553  	-0.0036  	0.00411  	-0.0106  	1.18569  	129.347  	108.636  	
0.17993  	-0.0274  	-0.1859  	-0.2304  	0.12351  	-0.6001  	-0.0388  	-0.3322  	0.07499  	-0.2512  	-0.5626  	0.53527  	0.00267  	-0.3240  	-0.5013  	1.12416  	-0.2153  	0.08583  	0.23062  	0.76929  	-0.2561  	-0.5742  	-0.7679  	0.18193  	0.14826  	-0.0465  	-0.7348  	0.38523  	-0.1775  	-0.3844  	-0.1129  	0.26279  	-0.0445  	0.09688  	0.22697  	0.00591  	0.00768  	0.06090  	-0.0400  	0.24887  	0.47440  	-0.0713  	0.05746  	0.25762  	0.10500  	0.00062  	0.06775  	-0.0995  	-0.0834  	0.18130  	0.05265  	0.04301  	-0.0189  	0.04209  	0.00421  	-0.0934  	0.00377  	-0.0248  	-0.0416  	0.01965  	-0.0099  	-0.0817  	0.09535  	0.01273  	0.11782  	-0.0116  	0.02552  	-0.0035  	0.00369  	-0.0248  	1.18569  	129.347  	108.636  	
0.10248  	-0.0355  	-0.1880  	-0.2634  	0.10030  	-0.5964  	-0.0678  	-0.3564  	0.07250  	-0.3143  	-0.6207  	0.51142  	-0.0258  	-0.3826  	-0.4742  	1.10701  	-0.1684  	0.04438  	0.23787  	0.75138  	-0.2219  	-0.5993  	-0.7067  	0.21669  	0.13069  	-0.0459  	-0.7163  	0.32861  	-0.1993  	-0.3629  	-0.1109  	0.28920  	-0.0535  	0.08195  	0.22119  	-0.0149  	0.04439  	0.07523  	-0.0623  	0.26248  	0.47390  	-0.0766  	0.06142  	0.26350  	0.09991  	0.00226  	0.06331  	-0.1085  	-0.0915  	0.17738  	0.04624  	0.04095  	-0.0216  	0.04661  	0.00872  	-0.0948  	0.00319  	-0.0224  	-0.0415  	0.01837  	-0.0078  	-0.0890  	0.09388  	0.01277  	0.12153  	-0.0087  	0.02540  	-0.0032  	0.00284  	-0.0263  	1.18569  	129.347  	108.636  	
0.15553  	-0.0238  	-0.1854  	-0.3051  	0.07830  	-0.6167  	-0.0642  	-0.3783  	0.10652  	-0.3399  	-0.6503  	0.52303  	-0.0026  	-0.3739  	-0.5239  	1.07351  	-0.1582  	0.08172  	0.2452  	0.77657  	-0.2832  	-0.5969  	-0.6967  	0.16440  	0.11123  	-0.0238  	-0.7842  	0.37902  	-0.1892  	-0.3886  	-0.1051  	0.27250  	-0.0391  	0.10247  	0.19657  	-0.0194  	0.01119  	0.07453  	-0.0511  	0.26206  	0.50660  	-0.0792  	0.07441  	0.27164  	0.10338  	0.00696  	0.06727  	-0.1053  	-0.0895  	0.17472  	0.04695  	0.04144  	-0.0233  	0.04857  	0.00656  	-0.0955  	-0.0009  	-0.0269  	-0.0419  	0.01728  	-0.0063  	-0.0863  	0.08916  	0.01207  	0.12105  	-0.0063  	0.02569  	-0.0030  	0.00232  	-0.0276  	1.18569  	129.347  	108.636  	
0.05569  	-0.0199  	-0.2609  	-0.2494  	0.13175  	-0.7219  	-0.0732  	-0.3233  	0.12552  	-0.2957  	-0.6465  	0.56071  	0.05235  	-0.2685  	-0.4868  	0.99272  	-0.1943  	0.12409  	0.21092  	0.84026  	-0.3309  	-0.5391  	-0.7519  	0.18222  	0.12933  	-0.0344  	-0.8190  	0.45069  	-0.1177  	-0.3887  	-0.1153  	0.24434  	0.00152  	0.12307  	0.17766  	-0.0292  	-0.0698  	0.05204  	-0.0021  	0.27894  	0.50733  	-0.0810  	0.07185  	0.25249  	0.09546  	-0.0001  	0.06900  	-0.0984  	-0.0872  	0.17037  	0.04881  	0.04408  	-0.0262  	0.04889  	-0.0059  	-0.0970  	-0.0087  	-0.0322  	-0.0359  	0.02560  	-0.0057  	-0.0895  	0.08054  	0.01373  	0.11869  	-0.0038  	0.02621  	-0.0022  	0.00305  	-0.0207  	1.18569  	129.347  	108.636  	
-0.0246  	-0.0332  	-0.3990  	-0.1084  	0.25661  	-0.7145  	-0.0557  	-0.2553  	0.11934  	-0.3540  	-0.5689  	0.61348  	0.05856  	-0.0977  	-0.2907  	0.93053  	-0.1935  	0.07023  	0.20028  	0.82092  	-0.1611  	-0.5828  	-0.7468  	0.22960  	0.07854  	-0.0425  	-0.7621  	0.40017  	-0.1882  	-0.3762  	-0.0945  	0.21317  	0.01441  	0.12002  	0.30830  	-0.1307  	-0.0161  	0.03551  	-0.0412  	0.24986  	0.40864  	-0.0547  	0.02422  	0.22714  	0.11029  	0.00643  	0.07138  	-0.1206  	-0.0915  	0.17905  	0.05067  	0.04159  	-0.0399  	0.04451  	-0.0041  	-0.0854  	-0.0022  	-0.0300  	-0.0466  	0.02380  	-0.0051  	-0.0718  	0.08590  	0.01121  	0.11694  	-0.0035  	0.02616  	-0.0012  	0.00430  	-0.0158  	1.18569  	129.347  	108.636  	
-0.0709  	-0.0700  	-0.4453  	-0.1124  	0.26897  	-0.7831  	-0.0740  	-0.2851  	0.10438  	-0.3132  	-0.5339  	0.68710  	0.06126  	-0.1606  	-0.3025  	0.93363  	-0.2024  	0.07062  	0.19339  	0.85728  	-0.1855  	-0.5785  	-0.7585  	0.16395  	0.07030  	-0.0258  	-0.8350  	0.45991  	-0.1735  	-0.3843  	-0.0898  	0.21459  	0.02951  	0.11775  	0.28237  	-0.1362  	-0.0356  	0.02510  	-0.0343  	0.25140  	0.42334  	-0.0626  	0.01794  	0.22530  	0.11648  	0.00539  	0.07954  	-0.1164  	-0.0914  	0.17943  	0.04948  	0.04225  	-0.0416  	0.04506  	-0.0011  	-0.0914  	0.00278  	-0.0300  	-0.0475  	0.02584  	-0.0026  	-0.0756  	0.08957  	0.01356  	0.11540  	-0.0062  	0.02586  	-0.0004  	0.00525  	0.02825  	1.18569  	129.347  	108.636  	
-0.0519  	-0.0572  	-0.4371  	-0.1316  	0.23654  	-0.7854  	-0.0852  	-0.2625  	0.11588  	-0.2960  	-0.5832  	0.70838  	0.05439  	-0.1398  	-0.3210  	0.92867  	-0.1844  	0.10192  	0.20357  	0.87141  	-0.2068  	-0.5777  	-0.7475  	0.14304  	0.06232  	-0.0303  	-0.8709  	0.45942  	-0.1404  	-0.3939  	-0.0796  	0.20584  	0.02561  	0.11607  	0.25638  	-0.1385  	-0.0528  	0.03176  	-0.0081  	0.25260  	0.43728  	-0.0711  	0.03923  	0.22902  	0.11722  	0.01083  	0.07877  	-0.1101  	-0.0967  	0.18003  	0.04617  	0.04424  	-0.0407  	0.04275  	-0.0004  	-0.0942  	0.00088  	-0.0254  	-0.0494  	0.02726  	-0.0006  	-0.0733  	0.08597  	0.01317  	0.11515  	-0.0120  	0.02572  	0.00056  	0.00620  	0.05949  	1.18569  	129.347  	108.636  	
0.02090  	-0.0401  	-0.3095  	-0.2331  	0.13897  	-0.7043  	-0.0954  	-0.3017  	0.11096  	-0.3327  	-0.5457  	0.60896  	0.01949  	-0.2510  	-0.3355  	0.94532  	-0.1789  	0.06835  	0.22463  	0.79358  	-0.1339  	-0.5524  	-0.6617  	0.19468  	0.09024  	-0.0443  	-0.8133  	0.33299  	-0.2409  	-0.4009  	-0.0785  	0.23085  	-0.0069  	0.11322  	0.23394  	-0.1548  	0.03762  	0.06092  	-0.0482  	0.24299  	0.46136  	-0.0682  	0.03647  	0.23819  	0.11082  	0.01119  	0.06784  	-0.1201  	-0.0979  	0.18635  	0.04335  	0.04434  	-0.0277  	0.04323  	-0.0024  	-0.0857  	-0.0071  	-0.0261  	-0.0403  	0.01870  	-0.0031  	-0.0723  	0.08098  	0.01116  	0.11691  	-0.0177  	0.02661  	0.00169  	0.00717  	0.09236  	1.18569  	129.347  	108.636  	
0.14543  	-0.0602  	-0.2459  	-0.2327  	0.10132  	-0.6431  	-0.0969  	-0.3289  	0.10275  	-0.2958  	-0.5745  	0.57229  	0.00436  	-0.3534  	-0.4755  	1.07309  	-0.1989  	0.10736  	0.24163  	0.77333  	-0.2390  	-0.5658  	-0.6978  	0.18156  	0.08756  	-0.0221  	-0.8107  	0.38251  	-0.2547  	-0.3710  	-0.1034  	0.26642  	-0.0230  	0.10056  	0.19155  	-0.0851  	0.02357  	0.06494  	-0.0425  	0.23558  	0.47556  	-0.0754  	0.05805  	0.24257  	0.09563  	0.00730  	0.06572  	-0.1179  	-0.0938  	0.18241  	0.04191  	0.04298  	-0.0236  	0.04405  	0.00240  	-0.0899  	0.00361  	-0.0211  	-0.0371  	0.01169  	-0.0100  	-0.0727  	0.07978  	0.01088  	0.12174  	-0.0253  	0.02753  	0.00303  	0.00661  	0.13735  	1.18569  	129.347  	108.636  	
0.22074  	-0.0328  	-0.1587  	-0.0840  	0.16380  	-0.6101  	-0.0785  	-0.3360  	0.08773  	-0.2445  	-0.5923  	0.61507  	-0.0046  	-0.3678  	-0.5795  	1.19381  	-0.1974  	0.08621  	0.25562  	0.77796  	-0.2661  	-0.5806  	-0.7995  	0.22033  	0.15836  	-0.0443  	-0.7142  	0.38101  	-0.2107  	-0.3452  	-0.1307  	0.28536  	-0.0491  	0.07184  	0.21990  	0.01539  	0.00427  	0.05988  	-0.0399  	0.24958  	0.46356  	-0.0600  	0.06041  	0.25202  	0.10265  	0.00572  	0.05630  	-0.0996  	-0.0786  	0.17135  	0.05457  	0.04064  	-0.0263  	0.04358  	0.00378  	-0.0920  	0.00582  	-0.0212  	-0.0373  	0.02107  	-0.0110  	-0.0847  	0.08909  	0.01012  	0.13086  	-0.0307  	0.02984  	0.00471  	0.00447  	0.17289  	1.18569  	129.347  	108.636  	
0.20134  	-0.0186  	-0.1642  	-0.1701  	0.17596  	-0.6109  	-0.0537  	-0.3560  	0.08059  	-0.2337  	-0.5808  	0.59277  	-0.0056  	-0.3628  	-0.5958  	1.16257  	-0.1931  	0.09118  	0.25224  	0.77035  	-0.3008  	-0.5765  	-0.7919  	0.19319  	0.17726  	-0.0568  	-0.7229  	0.39265  	-0.1818  	-0.3574  	-0.1401  	0.28163  	-0.0493  	0.09230  	0.21504  	0.01831  	0.00065  	0.05932  	-0.0235  	0.26284  	0.47493  	-0.0704  	0.06911  	0.26179  	0.10882  	0.00417  	0.05595  	-0.0977  	-0.0763  	0.17304  	0.05306  	0.04216  	-0.0215  	0.04831  	0.00812  	-0.0901  	0.00178  	-0.0244  	-0.0365  	0.02226  	-0.0081  	-0.0821  	0.08610  	0.00993  	0.14246  	-0.0361  	0.03334  	0.00600  	0.00140  	0.20117  	1.18569  	129.347  	108.636  	
0.10118  	-0.0056  	-0.2085  	-0.2770  	0.14400  	-0.6392  	-0.0738  	-0.3876  	0.07508  	-0.2763  	-0.6206  	0.53184  	-0.0366  	-0.3703  	-0.5919  	1.07905  	-0.1709  	0.10327  	0.23364  	0.81379  	-0.3239  	-0.5852  	-0.7710  	0.20112  	0.20684  	-0.0513  	-0.7302  	0.43006  	-0.1732  	-0.3488  	-0.1298  	0.29374  	-0.0511  	0.09518  	0.19532  	0.01873  	-0.0113  	0.05298  	-0.0195  	0.25759  	0.47741  	-0.0832  	0.07139  	0.26378  	0.10480  	-0.0012  	0.05597  	-0.1081  	-0.0802  	0.17426  	0.05600  	0.04357  	-0.0248  	0.04643  	0.00617  	-0.0873  	0.00362  	-0.0245  	-0.0370  	0.02009  	-0.0050  	-0.0820  	0.09014  	0.00948  	0.15439  	-0.0384  	0.03847  	0.00754  	-0.0014  	0.19989  	1.18569  	129.347  	108.636  	
-0.0528  	-0.1021  	-0.3443  	-0.2752  	0.10587  	-0.6990  	-0.0918  	-0.3264  	0.06714  	-0.3053  	-0.6028  	0.52589  	-0.0155  	-0.3310  	-0.4821  	0.98141  	-0.1709  	0.11523  	0.24430  	0.78232  	-0.2201  	-0.5767  	-0.7359  	0.23326  	0.17360  	-0.0423  	-0.7070  	0.37430  	-0.1924  	-0.3732  	-0.1067  	0.27126  	-0.0513  	0.07951  	0.19647  	-0.0341  	0.01540  	0.04729  	-0.0484  	0.25579  	0.45071  	-0.0694  	0.03138  	0.24653  	0.11657  	0.00115  	0.06371  	-0.1227  	-0.0971  	0.17172  	0.04803  	0.04257  	-0.0205  	0.04579  	-0.0007  	-0.0971  	0.00209  	-0.0243  	-0.0396  	0.01904  	-0.0057  	-0.0822  	0.08429  	0.01583  	0.16552  	-0.0406  	0.04302  	0.00854  	-0.0044  	0.19445  	1.18569  	129.347  	108.636  	
0.05077  	-0.0372  	-0.2465  	-0.3400  	0.06902  	-0.6481  	-0.1029  	-0.2674  	0.13134  	-0.3664  	-0.6145  	0.56788  	0.01751  	-0.2316  	-0.2939  	0.94985  	-0.1465  	0.04063  	0.21661  	0.70852  	-0.1248  	-0.5603  	-0.5972  	0.21699  	0.03871  	-0.0090  	-0.7054  	0.24750  	-0.2774  	-0.4059  	-0.0855  	0.24834  	-0.0189  	0.09209  	0.24025  	-0.1501  	0.06386  	0.06981  	-0.0740  	0.23281  	0.47356  	-0.0783  	0.05219  	0.24697  	0.10641  	0.00921  	0.07354  	-0.1150  	-0.1036  	0.17896  	0.03510  	0.04568  	-0.0293  	0.04391  	-0.0060  	-0.0941  	-0.0049  	-0.0289  	-0.0433  	0.01661  	-3.8762  	-0.0704  	0.08338  	0.01357  	0.17446  	-0.0405  	0.04718  	0.00963  	-0.0072  	0.18805  	1.18569  	129.347  	108.636  	
0.07694  	-0.0375  	-0.1797  	-0.3524  	0.01232  	-0.5983  	-0.0797  	-0.2737  	0.12623  	-0.3172  	-0.5985  	0.55104  	0.02647  	-0.2902  	-0.4716  	1.00621  	-0.1593  	0.10004  	0.22500  	0.74077  	-0.2330  	-0.5921  	-0.6275  	0.18026  	0.02055  	-0.0043  	-0.8129  	0.34817  	-0.1817  	-0.4333  	-0.0652  	0.24635  	0.00042  	0.09529  	0.15418  	-0.1019  	-0.0092  	0.06341  	-0.0419  	0.26944  	0.52697  	-0.0923  	0.09131  	0.26199  	0.09733  	-0.0061  	0.06801  	-0.1103  	-0.0920  	0.17154  	0.03348  	0.04170  	-0.0319  	0.04342  	0.00173  	-0.0966  	-0.0020  	-0.0307  	-0.0433  	0.01680  	-0.0052  	-0.0726  	0.08039  	0.01970  	0.17861  	-0.0388  	0.05124  	0.01040  	-0.0096  	0.17136  	1.18569  	129.347  	108.636  	
0.20018  	0.00489  	-0.1285  	-0.2585  	0.14375  	-0.6222  	-0.0352  	-0.3208  	0.12564  	-0.2256  	-0.5608  	0.58156  	0.02309  	-0.2946  	-0.4793  	1.11300  	-0.2080  	0.10468  	0.21316  	0.80876  	-0.2671  	-0.5764  	-0.7484  	0.17569  	0.04340  	-0.0291  	-0.8208  	0.41380  	-0.1605  	-0.4256  	-0.1034  	0.25562  	-0.0067  	0.09967  	0.20673  	-0.0485  	-0.0054  	0.04375  	-0.0385  	0.27849  	0.52007  	-0.0879  	0.07266  	0.26693  	0.09941  	0.00167  	0.06908  	-0.0988  	-0.0847  	0.17564  	0.04596  	0.04072  	-0.0237  	0.04140  	0.00591  	-0.0950  	-0.0002  	-0.0300  	-0.0443  	0.02177  	-0.0058  	-0.0708  	0.08556  	0.01698  	0.18042  	-0.0353  	0.05541  	0.01107  	-0.0107  	0.16893  	1.18569  	129.347  	108.636  	
0.18791  	-0.0258  	-0.0805  	-0.3635  	0.05728  	-0.6500  	-0.0471  	-0.3691  	0.10455  	-0.2101  	-0.4871  	0.51541  	-0.0222  	-0.4008  	-0.6142  	1.15941  	-0.2271  	0.13304  	0.20246  	0.79936  	-0.3101  	-0.5940  	-0.7717  	0.14634  	0.05622  	-0.0294  	-0.8558  	0.38821  	-0.1851  	-0.4291  	-0.0858  	0.26510  	-0.0222  	0.10010  	0.19291  	-0.0087  	0.00113  	0.05880  	-0.0467  	0.28730  	0.54558  	-0.0832  	0.08774  	0.26011  	0.09865  	0.00515  	0.06804  	-0.1072  	-0.0836  	0.18703  	0.04638  	0.03890  	-0.0228  	0.04324  	0.00782  	-0.0959  	0.00150  	-0.0277  	-0.0458  	0.02482  	-0.0068  	-0.0724  	0.08991  	0.02016  	0.17934  	-0.0318  	0.05872  	0.01136  	-0.0111  	0.16987  	1.18569  	129.347  	108.636  	
0.01073  	-0.0376  	-0.2365  	-0.4602  	-0.0117  	-0.7609  	-0.0704  	-0.3944  	0.05853  	-0.2200  	-0.5388  	0.45036  	0.00428  	-0.3877  	-0.6590  	1.05844  	-0.2296  	0.13269  	0.21907  	0.76574  	-0.2905  	-0.5599  	-0.7252  	0.14235  	0.10838  	-0.0307  	-0.8162  	0.39690  	-0.1499  	-0.4124  	-0.0924  	0.25769  	-0.0371  	0.08972  	0.18117  	0.02118  	-0.0291  	0.05842  	-0.0419  	0.28184  	0.53920  	-0.0879  	0.07753  	0.26541  	0.11086  	-0.0058  	0.07284  	-0.1143  	-0.0969  	0.16834  	0.04922  	0.04729  	-0.0191  	0.04791  	0.00151  	-0.1013  	-0.0036  	-0.0287  	-0.0372  	0.02501  	-0.0040  	-0.0766  	0.08993  	0.01214  	0.17667  	-0.0302  	0.06238  	0.01145  	-0.0115  	0.18888  	1.18569  	129.347  	108.636  	
-0.3585  	-0.1239  	-0.4291  	-0.6125  	-0.0030  	-0.9513  	-0.0594  	-0.3771  	0.04329  	-0.2244  	-0.3482  	0.44518  	-0.0457  	-0.3802  	-0.6415  	0.94200  	-0.1641  	-0.0013  	0.21403  	0.76272  	-0.1873  	-0.5604  	-0.6341  	0.25699  	0.13534  	-0.0141  	-0.7629  	0.24171  	-0.2184  	-0.4086  	-0.0728  	0.21819  	-0.0118  	0.08503  	0.20785  	-0.0465  	0.06819  	0.05108  	-0.0626  	0.20922  	0.48446  	-0.0447  	0.00774  	0.22762  	0.12319  	0.00868  	0.07427  	-0.1239  	-0.1010  	0.18041  	0.03705  	0.05334  	-0.0217  	0.05069  	-0.0031  	-0.1060  	-0.0058  	-0.0296  	-0.0339  	0.03122  	0.00867  	-0.0662  	0.07981  	0.01508  	0.17314  	-0.0288  	0.06692  	0.01139  	-0.0116  	0.19756  	1.18569  	129.347  	108.636  	
-0.4111  	-0.1884  	-0.4878  	-0.6925  	0.01551  	-0.9601  	-0.0752  	-0.3469  	0.09388  	-0.2443  	-0.2719  	0.51291  	0.00222  	-0.2763  	-0.5342  	0.82206  	-0.1702  	0.03426  	0.18076  	0.78827  	-0.1158  	-0.5962  	-0.5985  	0.26106  	-0.0423  	0.01904  	-0.8037  	0.28373  	-0.3217  	-0.4617  	-0.0428  	0.20552  	0.02738  	0.10264  	0.25946  	-0.1704  	0.05999  	0.04346  	-0.0617  	0.20604  	0.44568  	-0.0487  	0.01254  	0.21865  	0.11067  	-0.0028  	0.07276  	-0.1289  	-0.0959  	0.18687  	0.03767  	0.04534  	-0.0363  	0.04414  	-0.0071  	-0.0901  	-0.0056  	-0.0290  	-0.0525  	0.01552  	0.00693  	-0.0578  	0.07880  	0.01199  	0.17018  	-0.0274  	0.07384  	0.01136  	-0.0119  	0.21768  	1.18569  	129.347  	108.636  	
-0.3243  	-0.1278  	-0.4884  	-0.5514  	0.06070  	-0.9964  	-0.0730  	-0.2826  	0.10273  	-0.1981  	-0.2747  	0.58844  	0.01985  	-0.2318  	-0.5460  	0.84674  	-0.2044  	0.05985  	0.18409  	0.84067  	-0.1250  	-0.5825  	-0.6816  	0.23491  	-0.0505  	0.01305  	-0.8558  	0.35456  	-0.2788  	-0.4595  	-0.0469  	0.19977  	0.04574  	0.10697  	0.24492  	-0.1647  	0.02125  	0.01379  	-0.0439  	0.23311  	0.44659  	-0.0452  	0.00666  	0.20746  	0.10735  	0.00626  	0.07723  	-0.1200  	-0.0979  	0.18930  	0.04005  	0.04523  	-0.0380  	0.04111  	-0.0100  	-0.0932  	-0.0056  	-0.0280  	-0.0509  	0.01592  	0.00261  	-0.0601  	0.07392  	0.00472  	0.16828  	-0.0253  	0.08168  	0.01151  	-0.0134  	0.23670  	1.18569  	129.347  	108.636  	
-0.2642  	-0.0855  	-0.4225  	-0.5293  	0.05145  	-1.0096  	-0.0771  	-0.2490  	0.10734  	-0.1978  	-0.2879  	0.57745  	0.00177  	-0.2475  	-0.5888  	0.86880  	-0.1946  	0.05213  	0.21001  	0.84424  	-0.1092  	-0.6009  	-0.7091  	0.23059  	-0.0464  	0.00876  	-0.8465  	0.35593  	-0.2542  	-0.4578  	-0.0689  	0.21294  	0.04000  	0.10436  	0.22392  	-0.1617  	0.03761  	0.01668  	-0.0421  	0.22072  	0.47185  	-0.0487  	0.00941  	0.21079  	0.11286  	0.01118  	0.07673  	-0.1231  	-0.0961  	0.18579  	0.03326  	0.04254  	-0.0318  	0.04539  	-0.0113  	-0.0976  	-0.0024  	-0.0248  	-0.0420  	0.02247  	0.00021  	-0.0603  	0.06965  	0.00743  	0.17011  	-0.0211  	0.09186  	0.01206  	-0.0155  	0.24498  	1.18569  	129.347  	108.636  	
-0.1638  	-0.0801  	-0.3658  	-0.4948  	0.01611  	-0.8986  	-0.0913  	-0.2224  	0.13619  	-0.2442  	-0.3455  	0.57013  	0.04401  	-0.2110  	-0.5038  	0.88921  	-0.1772  	0.07001  	0.21732  	0.79913  	-0.1368  	-0.5812  	-0.6439  	0.22383  	-0.0480  	0.00438  	-0.8580  	0.31294  	-0.2537  	-0.4545  	-0.0553  	0.21043  	0.04820  	0.09995  	0.19037  	-0.1780  	0.02323  	0.04069  	-0.0314  	0.23561  	0.48213  	-0.0636  	0.02849  	0.21989  	0.10363  	0.00457  	0.07499  	-0.1182  	-0.0920  	0.18178  	0.03440  	0.04489  	-0.0335  	0.04606  	-0.0089  	-0.0976  	-0.0106  	-0.0344  	-0.0450  	0.02137  	0.00060  	-0.0592  	0.07561  	0.01797  	0.17301  	-0.0193  	0.10215  	0.01257  	-0.0186  	0.25546  	1.18569  	129.347  	108.636  	
